mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13,centroid_mean,centroid_std,zcr_mean,zcr_std,family,source
-348.1993713378906,112.48564147949219,-37.125953674316406,15.450170516967773,27.88475227355957,-4.693667888641357,1.0430610179901123,-0.6258121728897095,-4.985713005065918,-3.9011101722717285,-16.193111419677734,-16.190645217895508,-5.154979705810547,48.53569030761719,19.30141258239746,22.764856338500977,11.076400756835938,11.659337997436523,7.240433692932129,10.266439437866211,6.267975330352783,5.065069198608398,7.732621192932129,4.810610771179199,4.650085926055908,5.45151424407959,792.3349543962798,117.0138521303849,0.06708984375,0.021774098916178042,flute,acoustic
-278.33953857421875,256.8694152832031,12.979509353637695,-13.662440299987793,-18.129196166992188,-26.58184814453125,-7.678886413574219,-14.361680030822754,-16.903701782226562,-8.844869613647461,-10.329255104064941,-10.679512023925781,-12.523104667663574,41.959007263183594,24.743017196655273,11.877405166625977,10.153127670288086,6.325427532196045,6.646709442138672,5.659653663635254,3.6690969467163086,3.5373237133026123,4.8830366134643555,4.296727180480957,5.714303493499756,3.88313364982605,474.896317117297,20.06334116722288,0.04493154393564357,0.0073111476411200724,brass,acoustic
-504.2545166015625,73.76553344726562,59.32603073120117,46.265968322753906,36.68982696533203,28.28397560119629,20.763633728027344,15.616125106811523,13.07178020477295,11.309860229492188,8.085933685302734,3.417360305786133,-0.4987870752811432,49.872703552246094,54.72978973388672,30.124492645263672,19.472623825073242,14.40608024597168,14.199131965637207,15.433417320251465,13.86494255065918,8.852410316467285,7.4171833992004395,7.095434665679932,6.090861797332764,7.7517900466918945,179.1387965085209,91.66712458391987,0.012650470344387755,0.00445232791763681,bass,synthetic
-391.56146240234375,86.19849395751953,63.506248474121094,45.32504653930664,29.30838966369629,19.723670959472656,11.98942756652832,7.167226314544678,3.1687116622924805,0.3720777630805969,-0.7803952693939209,-0.9844986796379089,1.0552599430084229,55.45170211791992,26.115690231323242,8.044583320617676,6.684134483337402,8.326157569885254,4.612614154815674,3.5996949672698975,5.22125768661499,4.929072856903076,2.98123836517334,2.2808547019958496,3.2380285263061523,2.602468967437744,385.89348616559624,196.4572304912499,0.0175537109375,0.005941150948220267,string,acoustic
-341.471923828125,102.5600357055664,-31.016260147094727,-10.691715240478516,-21.58099937438965,-29.651611328125,-36.01564407348633,-39.50373458862305,-42.55657196044922,-35.338111877441406,-12.898876190185547,-0.037516433745622635,2.8263962268829346,98.6877212524414,28.62999725341797,31.60287094116211,6.927231788635254,15.989188194274902,6.287084102630615,7.143112659454346,7.503366947174072,10.177486419677734,11.444205284118652,4.128290176391602,4.868262767791748,9.484500885009766,961.5724372697077,102.44522554106294,0.057902018229166664,0.015540157551658882,string,acoustic
-238.262939453125,-47.40925979614258,-71.77104187011719,-35.71643829345703,-35.17311096191406,-21.679656982421875,-19.228639602661133,-6.199716091156006,-17.204416275024414,-3.2782280445098877,-0.7969843745231628,28.48038673400879,29.45449447631836,47.63492965698242,25.54227638244629,10.759078979492188,3.786144733428955,3.7601475715637207,3.04289174079895,2.70034122467041,3.0670888423919678,3.1017441749572754,2.7448227405548096,3.5494272708892822,4.067938327789307,5.870964527130127,2235.234921262379,210.71930197156902,0.10023082386363637,0.026633621369766828,brass,acoustic
-289.63726806640625,161.82492065429688,-9.450654983520508,20.87708282470703,15.467421531677246,-19.65253257751465,1.559219241142273,7.682065010070801,-4.7555341720581055,-2.492659568786621,-10.066091537475586,-11.786550521850586,-0.5227528214454651,46.81135177612305,11.821197509765625,10.840641021728516,7.2694807052612305,8.067434310913086,4.303897857666016,3.421442985534668,4.737424373626709,4.378891468048096,3.8455774784088135,4.506596088409424,3.3223321437835693,5.41116189956665,490.08380102895757,117.32927178537696,0.020962252475247526,0.011247850434255116,string,acoustic
-421.442626953125,102.58659362792969,3.347679376602173,15.776533126831055,8.0724515914917,5.140210151672363,-2.9381284713745117,-6.6303839683532715,-15.471668243408203,-14.90778923034668,-18.004104614257812,-18.3792781829834,-17.490541458129883,163.33590698242188,39.1328010559082,28.519329071044922,9.472156524658203,11.634699821472168,4.076286315917969,6.578935146331787,3.250852108001709,5.464751243591309,3.337160587310791,2.605456590652466,4.149637699127197,5.21584415435791,676.2535616212986,208.0436507013125,0.04876953125,0.0189630836432202,string,acoustic
-335.05108642578125,-5.963571071624756,-53.228309631347656,-7.930753231048584,29.989267349243164,25.037109375,-15.965543746948242,2.229050636291504,13.365421295166016,22.15740203857422,-5.31770133972168,32.77708053588867,39.949920654296875,45.92212677001953,8.053009986877441,8.67048454284668,4.904655933380127,5.371777057647705,6.446997165679932,4.095139026641846,4.98818302154541,3.250913143157959,6.040893077850342,5.60889196395874,8.916620254516602,7.324815273284912,2057.6258482762705,124.1813381363328,0.20604086821933962,0.016713023912505752,flute,acoustic
-422.15899658203125,85.61265563964844,70.42048645019531,58.40176010131836,43.15702438354492,30.604703903198242,19.807903289794922,10.894267082214355,3.9136745929718018,-1.636520266532898,-4.990776062011719,-7.004663944244385,-8.009498596191406,43.65073013305664,29.412254333496094,19.152332305908203,9.660632133483887,8.705453872680664,7.017542839050293,6.8748579025268555,6.555454254150391,5.6185760498046875,4.586494445800781,3.318901300430298,3.062626838684082,3.4540412425994873,153.07030121266283,61.37475889097664,0.011411686533505154,0.0008821988826710051,bass,electronic
-256.0021667480469,-21.092079162597656,-65.60362243652344,-33.38028335571289,-47.06382751464844,-16.948516845703125,-1.3874590396881104,16.89264488220215,-26.918909072875977,-35.37643814086914,-47.91509246826172,11.74612808227539,14.60476016998291,52.48633575439453,12.04597282409668,11.52369499206543,5.740331172943115,8.098099708557129,4.956202030181885,6.485663414001465,5.035858154296875,6.504005432128906,5.697257041931152,7.044311046600342,4.392123699188232,6.506159782409668,2643.34350643865,182.72166735948792,0.24107346025485438,0.045817039790373305,string,acoustic
-325.5926208496094,73.46521759033203,-33.098533630371094,24.200754165649414,11.41106128692627,-11.754403114318848,-8.304046630859375,-12.276612281799316,-6.676190376281738,-7.753669738769531,-11.483585357666016,-7.559494972229004,-11.607173919677734,23.690906524658203,7.435370922088623,13.826879501342773,8.215763092041016,4.463454723358154,4.740569114685059,4.3656439781188965,3.7289278507232666,4.399717330932617,7.082730770111084,7.178973197937012,6.2056779861450195,5.956185817718506,811.0605787116467,144.35630548971815,0.060469523514851485,0.019050557683703378,flute,acoustic
-374.2359924316406,35.76984405517578,-91.2743911743164,38.612060546875,-44.47591018676758,-56.12589645385742,-15.944387435913086,-11.945043563842773,-47.615570068359375,4.81358003616333,3.0372979640960693,-14.331822395324707,5.506213665008545,173.4579315185547,7.33989953994751,28.028453826904297,6.655746936798096,19.42021369934082,14.231474876403809,15.07224178314209,2.9679718017578125,7.499953269958496,4.269118309020996,6.708273410797119,5.936014652252197,4.738805294036865,2337.0184934562317,65.76991881462033,0.23828125,0.06122320361959759,string,acoustic
-160.845947265625,-5.159454822540283,-15.035289764404297,44.27813720703125,0.9919411540031433,-6.779854774475098,-25.42917251586914,24.07359504699707,-19.958078384399414,-16.27145004272461,5.321247100830078,-18.95667266845703,-9.205315589904785,52.85768127441406,20.981468200683594,21.672338485717773,5.619386196136475,15.097015380859375,16.4639835357666,18.921072006225586,18.84935760498047,14.169520378112793,18.13258934020996,14.09390640258789,11.69406795501709,6.379765033721924,1911.296397738857,321.20363793145043,0.24794823232323232,0.050667635442495945,bass,synthetic
-392.1605529785156,-41.98469543457031,-63.2445182800293,-21.386005401611328,-32.06711959838867,-14.861617088317871,-11.716815948486328,24.402515411376953,21.53213882446289,27.00237274169922,-15.48800277709961,-27.830551147460938,-22.261991500854492,51.831573486328125,9.057979583740234,12.601334571838379,5.313460826873779,4.7092485427856445,3.62892484664917,3.274793863296509,3.222386598587036,2.8328731060028076,2.5847384929656982,4.894534111022949,2.9809067249298096,3.468968629837036,2466.9159547453614,174.82088593811739,0.1584033203125,0.03896949958233296,brass,acoustic
-111.31690216064453,122.19544219970703,-81.9122314453125,18.26126480102539,-38.27558898925781,-18.756977081298828,-21.014589309692383,-26.469308853149414,-28.998008728027344,-19.655529022216797,-25.133718490600586,-23.695270538330078,-24.14148712158203,64.80956268310547,6.750597953796387,15.465272903442383,4.153575897216797,7.266246318817139,4.098691463470459,4.876862049102783,4.729312419891357,4.97933292388916,3.5730154514312744,3.9920434951782227,3.7066452503204346,4.127509593963623,1295.1156946073231,72.77253520020234,0.10076904296875,0.015405460567191165,string,acoustic
-213.69308471679688,151.50917053222656,-4.127835750579834,24.347997665405273,25.922325134277344,21.256271362304688,2.1811585426330566,3.4682843685150146,-7.109494209289551,4.764431953430176,12.533830642700195,13.793272972106934,4.51807975769043,72.82119750976562,23.787391662597656,20.412771224975586,9.261962890625,6.05734395980835,6.018757343292236,7.827298164367676,5.879752159118652,6.298328399658203,4.531233787536621,6.6575541496276855,6.838414669036865,5.207818031311035,489.33659062455087,102.83361759398325,0.013311162725225225,0.004467827744348399,string,acoustic
-365.1199645996094,76.81568145751953,-35.67624282836914,-40.10703659057617,-18.02385711669922,-9.777958869934082,-8.22865104675293,2.397620916366577,23.33974838256836,40.92891311645508,43.30874252319336,19.525896072387695,-12.273377418518066,23.339908599853516,12.154093742370605,15.250896453857422,8.527265548706055,4.837852478027344,5.3477983474731445,4.657271385192871,3.998037338256836,5.0244550704956055,6.024232387542725,5.072626113891602,3.6987085342407227,4.0560455322265625,841.7710587530293,101.85153884333522,0.0851909930889423,0.012747924266543326,brass,acoustic
-256.47998046875,95.95580291748047,-42.44728469848633,16.40304183959961,-9.466418266296387,11.50200366973877,-17.883466720581055,-13.579172134399414,-16.380306243896484,2.89982271194458,-3.848162889480591,-5.456618309020996,4.801350116729736,54.61666488647461,10.606667518615723,18.411582946777344,10.302702903747559,9.904691696166992,6.200532913208008,6.147525310516357,4.039464950561523,3.7605056762695312,5.73122501373291,4.438803672790527,3.623406410217285,5.444093704223633,812.5326948894109,100.0236832568892,0.06248157429245283,0.014084012916851673,flute,acoustic
-294.91424560546875,-47.15940856933594,-24.024715423583984,12.521328926086426,-18.648935317993164,-5.652458190917969,-13.307099342346191,-0.8492715358734131,14.63161563873291,61.52985763549805,54.725730895996094,20.95457649230957,-28.730493545532227,51.65620422363281,23.445039749145508,6.216983318328857,4.991811752319336,4.50076961517334,4.904146194458008,5.068317890167236,6.672889709472656,4.437373638153076,5.693490505218506,5.372386932373047,4.342534065246582,5.564516067504883,2330.254424053754,205.27265369571617,0.19901796144859812,0.05132219829735798,flute,acoustic
-228.1223907470703,15.729049682617188,-17.880903244018555,19.81410026550293,-20.107074737548828,6.448000431060791,-16.771753311157227,1.6941766738891602,-18.396766662597656,-11.216801643371582,-19.462045669555664,1.7677444219589233,17.10666847229004,47.09864807128906,15.338891983032227,5.424781799316406,6.405248165130615,3.4678382873535156,4.395482540130615,4.888617038726807,4.540946960449219,5.8434576988220215,4.196157455444336,3.318194627761841,4.578570365905762,4.0407395362854,2275.7266886719945,194.18117152899728,0.18501508353960397,0.039678098785462544,string,acoustic
-297.35247802734375,208.48583984375,40.934043884277344,-9.420170783996582,6.250773906707764,6.882160663604736,-9.16385555267334,-17.855634689331055,-12.417819023132324,-8.542558670043945,-9.339683532714844,-14.325291633605957,-21.688432693481445,43.12211990356445,28.266019821166992,16.61728858947754,11.067691802978516,5.519549369812012,7.4435834884643555,5.332015514373779,5.846223831176758,4.046180248260498,3.778864860534668,2.7013442516326904,3.6177895069122314,4.597016334533691,366.235862366144,48.41149741701199,0.03207775297619048,0.0032044431232702325,brass,acoustic
-448.17034912109375,65.25879669189453,61.53464126586914,56.590091705322266,51.41252899169922,46.40676498413086,41.49510192871094,36.53072738647461,31.568082809448242,26.813190460205078,22.435400009155273,18.48138999938965,14.933259963989258,20.048246383666992,24.994709014892578,17.24740982055664,10.4844970703125,8.417791366577148,8.412612915039062,8.284165382385254,8.147440910339355,8.064401626586914,7.746192932128906,7.021462917327881,6.0851593017578125,5.201949596405029,71.50508655041122,76.51271749133767,0.006005355992268042,0.0007052030966535342,bass,synthetic
-333.8953857421875,149.23194885253906,100.45809936523438,54.63622283935547,26.937429428100586,13.989434242248535,7.087856292724609,1.9315448999404907,-0.4884869158267975,1.2930564880371094,5.730718612670898,9.81727123260498,11.687972068786621,31.54993438720703,34.23433303833008,19.66822052001953,9.255475997924805,4.145698547363281,5.093560218811035,5.505296230316162,5.671852111816406,5.530633449554443,4.272735595703125,2.3032827377319336,1.1485520601272583,0.8943871855735779,158.29206845421456,96.11452112674066,0.0060419100467289715,0.0004974289348141995,bass,synthetic
-138.75155639648438,6.0018181800842285,-29.82526397705078,51.37147521972656,4.784583568572998,-13.183207511901855,-19.862043380737305,23.35393524169922,-23.190353393554688,-8.130213737487793,-2.3807501792907715,-13.063018798828125,-11.47835636138916,54.28803253173828,20.06835174560547,18.5146541595459,5.163896083831787,10.64088249206543,7.823164939880371,20.756885528564453,20.346359252929688,15.513489723205566,15.051684379577637,13.720381736755371,10.016895294189453,4.871686935424805,1749.7215103413569,247.48053436225612,0.23482875631313133,0.038456463970596974,bass,synthetic
-295.2360534667969,123.79182434082031,-69.30332946777344,-1.4696964025497437,-23.172300338745117,-8.583649635314941,-18.774444580078125,-12.257843971252441,-13.06783390045166,-2.5518579483032227,-7.851633071899414,-1.0091215372085571,-10.619277954101562,119.34944915771484,13.989831924438477,13.64278793334961,6.557939529418945,12.296879768371582,8.192916870117188,7.528193473815918,5.324577808380127,8.585090637207031,3.3361315727233887,7.581205368041992,8.872564315795898,4.271835803985596,1318.259460398031,166.2270807813619,0.09381658380681818,0.024581852154172187,brass,acoustic
-241.70716857910156,181.53309631347656,25.732990264892578,4.4232683181762695,21.581573486328125,21.900545120239258,8.5925874710083,10.187124252319336,6.594767093658447,4.9686279296875,13.679132461547852,11.771016120910645,3.5741875171661377,64.01209259033203,42.77523422241211,11.786648750305176,13.150383949279785,8.257111549377441,7.41164493560791,9.5064115524292,7.110438346862793,6.28494119644165,6.14511775970459,6.205257415771484,4.24337911605835,5.372099876403809,344.84771679566296,83.40475496525745,0.014322916666666666,0.0018909158402251605,string,acoustic
